"Tyre wear FL", "Tyre wear FR", "Tyre wear RL", "Tyre wear RR", "Ambient temp", "Track temp", "Current time", "Lap number"
4.4539093971252, 4.2542099952698, 2.4926543235779, 2.6908695697784, 25.561599731445, 39.072536468506, 7.030029296875, 6
4.4542789459229, 4.2542397975922, 2.4929344654083, 2.6913046836853, 25.561603546143, 39.0725440979, 7.080078125, 6
4.454642534256, 4.2542695999146, 2.4932146072388, 2.6917695999146, 25.561605453491, 39.072547912598, 7.130126953125, 6
4.4549226760864, 4.2543172836304, 2.4935007095337, 2.6921570301056, 25.561609268188, 39.072551727295, 7.1800537109375, 6
4.4551312923431, 4.2543709278107, 2.49382853508, 2.6925683021545, 25.561613082886, 39.072559356689, 7.2301025390625, 6
4.455304145813, 4.2543947696686, 2.4941802024841, 2.6930689811707, 25.561616897583, 39.072563171387, 7.280029296875, 6
4.4554829597473, 4.2544007301331, 2.4945020675659, 2.6935517787933, 25.56162071228, 39.072566986084, 7.330078125, 6
4.4556379318237, 4.254424571991, 2.4947702884674, 2.6940584182739, 25.561624526978, 39.072574615479, 7.380126953125, 6
4.4557571411133, 4.2544484138489, 2.4950087070465, 2.6944160461426, 25.561626434326, 39.072578430176, 7.4300537109375, 6
4.4558465480804, 4.2544603347778, 2.4952411651611, 2.694845199585, 25.561630249023, 39.072582244873, 7.4801025390625, 6
4.4559001922607, 4.2544782161713, 2.4954855442047, 2.6953101158142, 25.561634063721, 39.07258605957, 7.530029296875, 6
4.4559359550476, 4.2544901371002, 2.4957239627838, 2.6957273483276, 25.561637878418, 39.072593688965, 7.580078125, 6
4.4559478759766, 4.2544960975647, 2.4959683418274, 2.6961803436279, 25.561641693115, 39.072597503662, 7.630126953125, 6
4.455953836441, 4.2544960975647, 2.4962425231934, 2.6966691017151, 25.561645507813, 39.072601318359, 7.6800537109375, 6
4.455953836441, 4.2544960975647, 2.4965167045593, 2.6971817016602, 25.56164932251, 39.072608947754, 7.7301025390625, 6
4.4559597969055, 4.2545080184937, 2.4967849254608, 2.6976883411407, 25.561651229858, 39.072612762451, 7.780029296875, 6
4.4559597969055, 4.2545139789581, 2.4970173835754, 2.6980996131897, 25.561653137207, 39.072616577148, 7.830078125, 6
4.4559717178345, 4.2545258998871, 2.4972438812256, 2.6984930038452, 25.561658859253, 39.072624206543, 7.880126953125, 6
4.4560551643372, 4.2545855045319, 2.4974465370178, 2.6987850666046, 25.56166267395, 39.07262802124, 7.9300537109375, 6
4.4561505317688, 4.2546689510345, 2.4976193904877, 2.6989638805389, 25.561664581299, 39.072631835938, 7.9801025390625, 6
4.4561505317688, 4.2546689510345, 2.4977922439575, 2.6991248130798, 25.561668395996, 39.072635650635, 8.030029296875, 6
4.4561684131622, 4.254686832428, 2.4979829788208, 2.6992917060852, 25.561672210693, 39.072639465332, 8.080078125, 6
4.456239938736, 4.2547583580017, 2.4981498718262, 2.6994287967682, 25.561676025391, 39.072647094727, 8.130126953125, 6
